0.120227418,0.994390543,0.105770734,0.994762622,0.102212158,0.994535032,0.1044034,0.995977439,0.089604359,0.982200068,0.187837765,0.988313088,0.152437662,0.945621225,0.325269886,0.977608059,0.210434036,0.925567478,0.378582676,0.978320873,0.207094832,0.93891676,0.344144327,0.953911777,0.300087191,0.898096529,0.43979839,0.925345382,0.379125209,0.866155886,0.49977393,0.907464135,0.420129556,0.082090847,Post-stroke gait 
0.122521589,0.993879427,0.110470287,0.994168955,0.107833617,0.993293382,0.115621182,0.993873168,0.110526583,0.983723853,0.179686898,0.98655612,0.163422832,0.940181258,0.340674628,0.978045612,0.208390932,0.933457932,0.358686897,0.976804916,0.214131165,0.938775316,0.34452998,0.952988559,0.303006281,0.911256701,0.411838834,0.94173595,0.33635309,0.880614189,0.47383399,0.902680717,0.430310962,0.278538316,Post-stroke gait 
0.119704149,0.993767289,0.111474547,0.994078964,0.108660082,0.993092181,0.117336785,0.99372349,0.111864316,0.983263086,0.182191395,0.986616882,0.1630556,0.941729473,0.336371224,0.977636432,0.210302178,0.933096626,0.359625759,0.977183558,0.21239655,0.938587108,0.345042375,0.953568905,0.30117494,0.908933879,0.416940287,0.937306898,0.348505063,0.874300423,0.485385177,0.897950779,0.440095897,0.228775218,Post-stroke gait 
0.119114784,0.993784489,0.111321113,0.994154059,0.107970865,0.993035258,0.117817556,0.993677005,0.112276485,0.983367022,0.181629567,0.987805405,0.155693549,0.942009662,0.335585751,0.977679939,0.210099825,0.933569507,0.358396393,0.977321083,0.211762842,0.938645657,0.344883069,0.953822588,0.300370554,0.9087107,0.417426476,0.937822797,0.347114393,0.87419798,0.485569657,0.897949115,0.440099292,0.250744969,Post-stroke gait 
0.125556158,0.994918249,0.100686035,0.993974851,0.109608374,0.993683348,0.112220339,0.99238631,0.123164168,0.980955366,0.194233288,0.974540487,0.224211595,0.956277841,0.292459726,0.93080345,0.365520092,0.930816551,0.365486729,0.910220297,0.414124391,0.914687009,0.404162932,0.901011715,0.433794755,0.859128395,0.511760101,0.824494154,0.565870471,0.78702312,0.616923503,0.736709753,0.676209095,0.995266318,Post-stroke gait 
0.136853522,0.992969724,0.118368608,0.993131066,0.117007206,0.992042835,0.125900807,0.990628648,0.136582872,0.978475429,0.206363357,0.965514019,0.260351071,0.951017856,0.309135952,0.919982199,0.391960143,0.925820618,0.377963203,0.898549321,0.438872554,0.907311095,0.420459959,0.884570234,0.466407011,0.845117896,0.534579968,0.812951417,0.582331515,0.781621774,0.623752677,0.72857145,0.684969811,0.98935318,Post-stroke gait 
0.13839169,0.993885464,0.110415963,0.993816264,0.111037081,0.993671816,0.112322405,0.990333389,0.138707531,0.981584387,0.191029034,0.965272215,0.261246149,0.952763131,0.303714366,0.918234495,0.396037134,0.927864393,0.372917776,0.895423377,0.445215651,0.913664615,0.406468905,0.890665734,0.454658719,0.854405894,0.519606166,0.818100084,0.575075866,0.796524285,0.604606536,0.744984788,0.667081454,0.991836965,Post-stroke gait 
0.132229147,0.993835639,0.110863534,0.993653464,0.11248464,0.993722333,0.111874594,0.991830861,0.127559961,0.982205084,0.187811536,0.968254383,0.249966896,0.9599144,0.280293318,0.92111695,0.389285967,0.93060799,0.366017444,0.90788093,0.419228119,0.916718994,0.399532585,0.897658437,0.440691878,0.855063305,0.51852362,0.826502927,0.562932422,0.791500008,0.611169156,0.755615486,0.655015449,0.992304087,Post-stroke gait 
0.1272709,0.99413261,0.108168173,0.99350389,0.113798161,0.993601927,0.112938972,0.992237704,0.124355694,0.982173187,0.187978271,0.973320079,0.22945157,0.955541274,0.294857378,0.934470953,0.356039378,0.932582634,0.36095655,0.902077576,0.431573918,0.919395811,0.393333627,0.905277054,0.424821674,0.859341014,0.511402993,0.829604883,0.55835091,0.798769757,0.60163683,0.759057935,0.651023081,0.996183336,Post-stroke gait 
0.114210531,0.995495792,0.094805739,0.995442576,0.095362876,0.995310547,0.09673115,0.994281039,0.106795199,0.985165861,0.171604856,0.977809402,0.209496478,0.962404213,0.2716213,0.943078047,0.332571492,0.940578589,0.339576085,0.924611682,0.380911063,0.926564167,0.376136737,0.91406446,0.405568938,0.864548689,0.502549067,0.846312925,0.532686055,0.814688515,0.579898805,0.776903099,0.629620182,0.993565738,Post-stroke gait 
0.106501357,0.996517285,0.083386457,0.996024886,0.089075403,0.996288621,0.086075455,0.994697441,0.102844551,0.986725642,0.162396141,0.981960931,0.189083923,0.966668397,0.256031658,0.947023722,0.321163617,0.949150984,0.314821235,0.929289318,0.369352628,0.929489481,0.368848621,0.917819698,0.396997484,0.874947013,0.484218675,0.848976084,0.528431271,0.823818706,0.566853367,0.782497842,0.622653296,0.995651543,Post-stroke gait 
0.08892483,0.997720511,0.067481718,0.997339438,0.072897493,0.997118503,0.075859673,0.99615287,0.087632527,0.989013327,0.147826384,0.98456662,0.175010199,0.968396309,0.249416497,0.951004652,0.309176569,0.943158765,0.33234251,0.931874959,0.362779631,0.932195808,0.361954383,0.920104294,0.391673446,0.882606095,0.470113264,0.85243416,0.522834585,0.826164329,0.563429233,0.789290251,0.614020276,0.993077159,Post-stroke gait 
0.089681379,0.99699749,0.077433869,0.996774868,0.08024876,0.996937604,0.078201113,0.995985779,0.089511606,0.988794227,0.149284885,0.983728573,0.179661053,0.970316491,0.241838597,0.953252372,0.302175305,0.951412998,0.307917695,0.939325993,0.343025771,0.934920995,0.354855933,0.92539256,0.379010039,0.88194056,0.471360635,0.852084949,0.523403516,0.823919396,0.566707005,0.78573573,0.618562335,0.992251933,Post-stroke gait 
0.095325232,0.997002291,0.077372038,0.99680243,0.07990567,0.996894893,0.078743707,0.995880666,0.09067359,0.989094939,0.147279331,0.983550052,0.18063581,0.970283159,0.241972295,0.953485682,0.301438309,0.951589097,0.307373048,0.937112107,0.349028507,0.935536361,0.353230402,0.92660766,0.37602958,0.881988588,0.471270762,0.853179097,0.521618087,0.823215441,0.567729106,0.781819241,0.623505151,0.995330989,Post-stroke gait 
0.104027628,0.996567199,0.082787784,0.995959512,0.089803398,0.996622291,0.082121919,0.994975531,0.100118398,0.988069008,0.154011801,0.982737224,0.185006887,0.96907208,0.246777842,0.952828755,0.303508424,0.945220078,0.326433767,0.936824854,0.349798789,0.935185606,0.35415799,0.92524068,0.379380658,0.883351564,0.468711013,0.859157359,0.511711475,0.837328206,0.546700536,0.793105176,0.609084706,0.994835019,Post-stroke gait 
0.104351376,0.996549077,0.083005648,0.996002661,0.089323567,0.996523977,0.083306438,0.994837048,0.101485211,0.987434808,0.158026894,0.982481854,0.186358275,0.969733958,0.244163985,0.949790346,0.312887039,0.949601083,0.313460974,0.931322354,0.364195927,0.93451115,0.355933858,0.925872142,0.377836972,0.882253559,0.47077453,0.857618266,0.514286798,0.829911837,0.557894563,0.788995987,0.614398351,0.995264292,Post-stroke gait 
0.097662113,0.996977957,0.077684962,0.996547002,0.083030558,0.996577171,0.082667661,0.995000435,0.099870592,0.988470488,0.151413655,0.982705916,0.185173118,0.971037714,0.238926262,0.950572246,0.310503472,0.951228588,0.308486909,0.937542649,0.347870351,0.936100268,0.351733263,0.927828433,0.373007236,0.879875962,0.475203422,0.859376253,0.511343775,0.831851073,0.554998912,0.799291001,0.600944171,0.995326161,Post-stroke gait 
0.106766785,0.996245136,0.086577297,0.995810167,0.091444583,0.996144188,0.087731166,0.994350779,0.1061439,0.986405248,0.164331028,0.976954636,0.213447043,0.968526389,0.248910895,0.94341286,0.331620528,0.95200526,0.306081664,0.928837194,0.370488147,0.934131318,0.356929518,0.920859943,0.389893531,0.884322605,0.466876354,0.859163345,0.511701423,0.833696276,0.552223252,0.794948655,0.606676714,0.992174804,Post-stroke gait 
0.112743545,0.995653648,0.093133307,0.995069824,0.099176838,0.99470353,0.102785639,0.995845645,0.091057412,0.987535142,0.157398674,0.990103193,0.14034125,0.968578079,0.248709679,0.98006638,0.198670305,0.943463301,0.331476997,0.980127856,0.198366799,0.950199973,0.311640838,0.958570869,0.284854153,0.913866696,0.406014361,0.930305823,0.366784781,0.879337237,0.476199563,0.901034591,0.433747237,0.103104383,Post-stroke gait 
0.111707238,0.995317623,0.096658308,0.995248237,0.097370154,0.994186666,0.107670209,0.9941135,0.108343666,0.989703319,0.143133992,0.98464918,0.174545101,0.981189792,0.193045568,0.965285087,0.261198586,0.97477106,0.223207035,0.938945661,0.344065468,0.959058529,0.283207941,0.95122954,0.308483974,0.929388479,0.369103041,0.916781303,0.399389587,0.907568398,0.419904279,0.89414308,0.447781367,0.831052721,Post-stroke gait 
0.116452908,0.994629198,0.103502459,0.994811031,0.101739921,0.994501082,0.104726296,0.993914749,0.110152036,0.989522822,0.144376539,0.984679507,0.174373935,0.983580013,0.180472594,0.968596451,0.248638122,0.976735318,0.214448406,0.957007384,0.290063557,0.959606329,0.281346218,0.950227369,0.311557293,0.934656037,0.35555322,0.917770217,0.397111859,0.907364237,0.420345265,0.887628025,0.46056106,0.895390093,Post-stroke gait 
0.130563999,0.992824089,0.119583977,0.993479114,0.114014253,0.99179497,0.12783872,0.992471679,0.122474351,0.985152414,0.171682034,0.985212912,0.171334524,0.961507079,0.274780161,0.973193705,0.229986984,0.938891322,0.344213721,0.968058606,0.250724022,0.946491408,0.322729012,0.950311188,0.311301535,0.904052374,0.427421695,0.915618559,0.402048075,0.855939928,0.517075275,0.886912789,0.461936905,0.705355704,Post-stroke gait 
0.124616703,0.993501004,0.113823354,0.993279422,0.115741045,0.991989643,0.126319234,0.992491968,0.122309823,0.980788795,0.195072653,0.986937663,0.161102605,0.964312755,0.264765765,0.978075095,0.208252513,0.943640745,0.330971517,0.975145422,0.221565804,0.945294526,0.326218117,0.954614686,0.297843585,0.905409454,0.424539422,0.928888184,0.370360285,0.864823632,0.502075777,0.900748166,0.434341733,0.143356249,Post-stroke gait 
0.139416548,0.991255869,0.131953791,0.991502122,0.130090516,0.992015729,0.126114209,0.992600508,0.121425825,0.985572003,0.169256691,0.987661131,0.156606161,0.964397283,0.264457711,0.982456548,0.186491637,0.945025924,0.326995416,0.979990979,0.199041909,0.951650474,0.307182966,0.957174077,0.289513015,0.923836934,0.382786259,0.933738241,0.357956557,0.886636268,0.462467435,0.900717689,0.434404931,0.173382699,Post-stroke gait 
0.103240656,0.995592507,0.093784645,0.995662813,0.093035273,0.995361701,0.096203343,0.995122544,0.098646452,0.9854395,0.170026445,0.988363726,0.152108991,0.962499789,0.27128243,0.977594591,0.210496593,0.945873623,0.324535191,0.978245365,0.207451213,0.950537648,0.31060937,0.957988868,0.286805385,0.920797534,0.390040896,0.933004514,0.359864664,0.890370156,0.455237284,0.904499309,0.426475086,0.098343603,Post-stroke gait 
0.132542505,0.992799494,0.119788,0.992964407,0.1184132,0.991776191,0.127984319,0.990573219,0.1369843,0.981364993,0.192152933,0.966032573,0.25842033,0.95283403,0.303491865,0.911550346,0.411188481,0.921385749,0.388649331,0.842706462,0.538373308,0.888291692,0.45927973,0.865095283,0.501607567,0.809652405,0.586909688,0.76831898,0.640067141,0.743130978,0.669145985,0.693016664,0.720921565,0.992426515,Post-stroke gait 
0.116704125,0.99525195,0.097332192,0.995041809,0.099457517,0.994224409,0.107321126,0.99288814,0.119051007,0.982047439,0.18863411,0.96756635,0.252617019,0.954514125,0.298165701,0.910793409,0.412862407,0.921027588,0.389497345,0.85344132,0.521188943,0.886892726,0.461975425,0.862573628,0.505931553,0.811201705,0.584766444,0.761387439,0.64829713,0.747758373,0.663970945,0.698956123,0.715164553,0.991185069,Post-stroke gait 
0.115849258,0.995186384,0.098000307,0.995178617,0.098079155,0.994165961,0.10786122,0.992761913,0.120099056,0.979066367,0.203541272,0.966988775,0.254818975,0.954755248,0.297392698,0.913987333,0.405742721,0.922482704,0.386038418,0.858624557,0.512604984,0.887272456,0.461245692,0.865044108,0.501695816,0.810309233,0.586002514,0.75864874,0.651499877,0.741466663,0.670989708,0.670323139,0.742069329,0.991813779,Post-stroke gait 
0.117284421,0.995036405,0.099511569,0.994951654,0.1003554,0.993961144,0.1097326,0.992708348,0.120541017,0.98198381,0.188965069,0.968215698,0.250116697,0.957741054,0.287631838,0.915108718,0.403207185,0.927389531,0.374097122,0.846213692,0.53284368,0.890850915,0.454295771,0.868927051,0.494940178,0.814276043,0.580477843,0.76053919,0.64929203,0.73219172,0.681098587,0.667257284,0.744827307,0.990391493,Post-stroke gait 
0.118737404,0.994668885,0.103120361,0.994672729,0.103083279,0.993554051,0.113359372,0.992528405,0.122013793,0.981686126,0.190505511,0.967802523,0.251710699,0.957332495,0.288988744,0.921424248,0.388558047,0.929780764,0.368113746,0.850398191,0.526139636,0.890813563,0.454369009,0.869155934,0.494538131,0.812643581,0.582761024,0.760721117,0.649078873,0.73147052,0.681873066,0.666904773,0.745142955,0.990929425,Post-stroke gait 
0.124992417,0.993961409,0.109730205,0.99399067,0.109464827,0.992886612,0.119063746,0.991842891,0.127466388,0.980573717,0.196150925,0.966267116,0.257541958,0.956867108,0.290525968,0.918339156,0.395794385,0.916853846,0.399223027,0.846899254,0.531753377,0.890366829,0.455243792,0.867883586,0.496767632,0.810221139,0.586124309,0.760951696,0.648808536,0.732850279,0.680389939,0.656210093,0.754578236,0.991119921,Post-stroke gait 
0.310691195,0.957211782,0.289388329,0.964902504,0.262608374,0.962509446,0.271248165,0.963004881,0.26948395,0.92614934,0.377156997,0.914450502,0.404697763,0.915022139,0.403403625,0.473625318,0.880726438,0.881288372,0.472578888,0.664481298,0.747304894,0.690678477,0.723161974,0.545908512,0.837844792,0.589694608,0.807626318,0.377321843,0.926082192,0.447191306,0.894438335,0.320539905,0.947235013,0.99272269,Post-stroke gait 
0.238548405,0.982961754,0.183810204,0.983996718,0.178186583,0.980776853,0.195132685,0.987961017,0.154703033,0.9524734,0.304621768,0.942631557,0.333834911,0.936380261,0.350987188,0.740639036,0.671903131,0.887316146,0.461161638,0.773852716,0.633365592,0.7631294,0.646245711,0.663605211,0.748082966,0.601927176,0.798550984,0.446388699,0.894839164,0.484845556,0.874599786,0.336376871,0.941727456,0.994342446,Post-stroke gait 
0.190283716,0.987931238,0.154893089,0.988627638,0.150384154,0.988233321,0.152953928,0.988656621,0.150193497,0.956852348,0.290574574,0.960438756,0.278491286,0.940735247,0.339141852,0.73593517,0.677052011,0.901532417,0.432711568,0.750165397,0.661250238,0.76641818,0.642341944,0.673698598,0.739006224,0.601347984,0.798987236,0.458166696,0.888866289,0.493961002,0.869484059,0.364432994,0.931229613,0.991044641,Post-stroke gait 
0.240860772,0.979359161,0.202127768,0.983915411,0.178635005,0.981295083,0.192509637,0.985217544,0.171307884,0.951391413,0.307984382,0.935693826,0.352813074,0.93652205,0.350608685,0.640822033,0.76768947,0.901127724,0.433553717,0.71967723,0.694308782,0.760902336,0.648866424,0.638174195,0.769892003,0.601865583,0.798597408,0.432881041,0.901451055,0.462499182,0.886619708,0.36480725,0.931083063,0.993138254,Post-stroke gait 
0.305119543,0.961087067,0.276245632,0.957888153,0.28714158,0.968966887,0.247190559,0.957139218,0.289628241,0.963433498,0.26794756,0.931371214,0.364070957,0.949578903,0.313528161,0.861571115,0.507636891,0.931494912,0.363754354,0.908806794,0.417217223,0.900303868,0.435261928,0.870205609,0.492688744,0.897578415,0.440854839,0.858067587,0.513536772,0.836557624,0.547878949,0.679728564,0.733463755,0.099952959,Post-stroke gait 
0.229055282,0.976797419,0.214165362,0.976554921,0.215268407,0.977547118,0.210716947,0.978186864,0.207726886,0.970793484,0.239916676,0.962955652,0.269659807,0.934767821,0.355259231,0.937087482,0.349094617,0.934554955,0.355818826,0.933211023,0.359328801,0.793246465,0.608900686,0.840158469,0.542340988,0.794467866,0.607306191,0.886416382,0.462888753,0.736464865,0.676475796,0.848187376,0.529696304,0.058598638,Post-stroke gait 
0.239184316,0.974993815,0.222231997,0.975537447,0.219833323,0.978331927,0.207042604,0.979398313,0.201937973,0.964329452,0.264704947,0.966518129,0.256598337,0.930879983,0.365325138,0.931885727,0.362751971,0.922152641,0.386826196,0.924319748,0.381618925,0.887548661,0.460713982,0.912487061,0.409105566,0.897679479,0.440649014,0.896973731,0.442083846,0.855505062,0.517794447,0.857190863,0.514998859,0.093520835,Post-stroke gait 
0.110458391,0.994309336,0.106531428,0.99485007,0.101357479,0.992786701,0.119893982,0.994019979,0.109198358,0.981771578,0.190064643,0.98561902,0.168982685,0.954020064,0.299742752,0.97513741,0.221601064,0.941223663,0.337783979,0.979203605,0.202880014,0.940807111,0.338942444,0.948250074,0.317524483,0.899257804,0.437419024,0.919435749,0.393240262,0.851944097,0.523632749,0.899771117,0.436362163,0.185718864,Post-stroke gait 
0.160106788,0.986771609,0.162116601,0.987159453,0.159737957,0.988741737,0.14963214,0.990366951,0.138467692,0.978201353,0.207658645,0.986090794,0.166207536,0.939219636,0.343316873,0.977833075,0.209385952,0.930563799,0.366129781,0.980171493,0.198151063,0.93308422,0.359657945,0.956234153,0.292602538,0.897326085,0.44136821,0.931248169,0.364385576,0.849148011,0.528154954,0.899808333,0.436285415,0.223919392,Post-stroke gait 
0.137916634,0.991562973,0.129625884,0.992771115,0.120022969,0.991180048,0.132522124,0.992512784,0.122140796,0.981464279,0.191645164,0.985945578,0.167066805,0.95854285,0.284948424,0.976913073,0.213637185,0.935394372,0.353606235,0.976803536,0.214137461,0.937592133,0.347736959,0.955050348,0.296443643,0.896147748,0.443755804,0.92549266,0.378765543,0.851371385,0.524563404,0.887317813,0.46115843,0.382809788,Post-stroke gait 
0.130338599,0.992139505,0.125136736,0.992723218,0.120418485,0.990911107,0.134518316,0.992858535,0.119297654,0.976845998,0.213943677,0.986115443,0.166061235,0.941498761,0.337016443,0.975758445,0.218850308,0.926880145,0.375357425,0.978054882,0.20834742,0.936957623,0.349443003,0.949542004,0.313639893,0.899620495,0.436672605,0.919257835,0.393655983,0.872958128,0.487795148,0.881866139,0.471499854,0.101818264,Post-stroke gait 
0.146874434,0.990022211,0.140911395,0.991062873,0.133395586,0.990275209,0.139122284,0.991608832,0.129274606,0.978299757,0.207194561,0.982779898,0.184780064,0.944071285,0.329741428,0.975559051,0.219737429,0.931013705,0.36498422,0.972909059,0.231188154,0.931362728,0.364092664,0.943891789,0.330254886,0.897320476,0.441379614,0.912005856,0.410177179,0.851013229,0.52514425,0.876262898,0.481833305,0.107973188,Post-stroke gait 
0.129205814,0.992156847,0.124999166,0.993470115,0.114092643,0.991826669,0.127592552,0.992920013,0.118784882,0.979756774,0.200191568,0.983640663,0.180141738,0.947054341,0.321073318,0.972507031,0.232873517,0.933158214,0.359465921,0.970705047,0.240274243,0.932176775,0.362003398,0.944893725,0.327377227,0.897140743,0.441744821,0.913320567,0.407241381,0.851169441,0.524891019,0.871950207,0.489594564,0.146063387,Post-stroke gait 
0.344809646,0.953149612,0.302499284,0.950838072,0.309688489,0.955120156,0.296218647,0.948982297,0.315329351,0.916531348,0.399962859,0.833345322,0.552752724,0.887359712,0.461077805,0.525972568,0.850501533,0.862934941,0.505315037,0.554342639,0.832288555,0.639551719,0.768748072,0.50379803,0.863821478,0.517626363,0.855606772,0.313581054,0.949561437,0.425914437,0.904763445,0.273192649,0.961959342,0.995753884,Post-stroke gait 
0.308973378,0.968363469,0.249543967,0.963747107,0.266817377,0.962007109,0.2730244,0.959236151,0.282605745,0.921624449,0.388082948,0.891217642,0.453575919,0.904760449,0.425920803,0.577342466,0.816502098,0.869738944,0.493512077,0.669481991,0.742828287,0.699858247,0.714281761,0.590439395,0.807081979,0.532684761,0.846313739,0.362590958,0.931948388,0.417365672,0.908738629,0.248107985,0.968732382,0.992369592,Post-stroke gait 
0.309287461,0.968906541,0.247426987,0.963612718,0.267302319,0.96152541,0.274716008,0.959617882,0.281306809,0.924093551,0.382166338,0.881621052,0.471957964,0.905200231,0.424985344,0.543385819,0.839483086,0.873930431,0.486051029,0.683241119,0.730192833,0.707342009,0.706871475,0.581721046,0.81338836,0.550031015,0.835144229,0.399367975,0.916790718,0.418352841,0.908284592,0.31551292,0.948921281,0.992702484,Post-stroke gait 
0.174286396,0.987654102,0.156650488,0.986983602,0.160820925,0.985789222,0.167986931,0.983631833,0.180189946,0.970158648,0.242471023,0.95871673,0.284362853,0.94563025,0.325243646,0.918304344,0.395875146,0.917594705,0.397517241,0.89982708,0.436246749,0.889877755,0.456199059,0.877772621,0.479077473,0.826127,0.563483966,0.803053275,0.595907239,0.753582026,0.657353885,0.723948441,0.689854082,0.989387751,Post-stroke gait 
0.174214809,0.988251234,0.152838146,0.987042313,0.160460188,0.987100354,0.160102753,0.98481178,0.173625339,0.967509098,0.252836202,0.959477326,0.281785842,0.942326084,0.334696208,0.908926593,0.416956172,0.909297904,0.416145795,0.895577329,0.444905886,0.879614431,0.475687347,0.870972067,0.491332534,0.798476066,0.602026555,0.804446069,0.594025692,0.704161261,0.710040083,0.729754942,0.683708801,0.964677513,Post-stroke gait 
0.185899402,0.986692622,0.162596649,0.986952316,0.161012813,0.984119127,0.177509278,0.985674724,0.16865746,0.961019435,0.276480822,0.972063169,0.234719399,0.83852037,0.54487025,0.947690311,0.319191281,0.755811756,0.654788966,0.938238532,0.345989099,0.816399842,0.577487054,0.885479282,0.464678859,0.763367696,0.64596421,0.917073545,0.398718087,0.541157103,0.840921512,0.804312021,0.59420718,0.217065588,Post-stroke gait 
0.210087239,0.980588741,0.196075804,0.981402371,0.191961941,0.982112374,0.188295735,0.98260897,0.185686864,0.973607511,0.228228863,0.971025959,0.238974031,0.943197933,0.332231334,0.942025816,0.335540402,0.935838736,0.352428517,0.932545984,0.361051226,0.88338718,0.468643885,0.871425089,0.490528607,0.901346866,0.433097942,0.903849133,0.427851312,0.828829432,0.559501361,0.806036788,0.591865438,0.05714776,Post-stroke gait 
0.339049435,0.94518769,0.326527533,0.941032849,0.338315204,0.946015763,0.324120621,0.940870961,0.338765161,0.933768084,0.357878701,0.919407333,0.393306694,0.91651927,0.399990535,0.884497153,0.466545589,0.907480815,0.420093527,0.880796481,0.473495046,0.882784071,0.469778973,0.872381172,0.488826238,0.84843546,0.529298847,0.822327246,0.56901485,0.801676724,0.597757835,0.781562034,0.623827529,0.762922525,Post-stroke gait 
0.328574094,0.946099033,0.323877478,0.944274194,0.329159911,0.94735153,0.320195375,0.943081904,0.332560555,0.935274155,0.35392408,0.925869134,0.377844341,0.91683346,0.399269841,0.894523088,0.447021749,0.900035329,0.435816942,0.88493896,0.46570703,0.888785257,0.458323868,0.876927468,0.480622738,0.847343227,0.531045625,0.836935507,0.547301523,0.810845659,0.585260042,0.796498558,0.604640428,0.683539629,Post-stroke gait 
0.216285142,0.982688113,0.185267572,0.980590474,0.196067137,0.980671845,0.195659738,0.969066971,0.246797905,0.965462732,0.260541194,0.933101155,0.359614008,0.961301177,0.275499633,0.927848195,0.372958076,0.933913917,0.357497965,0.930584842,0.366076291,0.83339601,0.552676298,0.807163691,0.590327685,0.832573751,0.553914208,0.814360288,0.580359649,0.650544204,0.759468392,0.694614655,0.719382014,0.073170111,Post-stroke gait 
0.212315141,0.978704398,0.205274698,0.978933825,0.204177783,0.977020728,0.213144312,0.977753074,0.209759211,0.956853555,0.290570603,0.964312563,0.264766463,0.93295341,0.359997132,0.945382453,0.325963214,0.912022143,0.410140965,0.92832668,0.371765484,0.901630674,0.432506796,0.911389464,0.411544948,0.854881185,0.518823823,0.866100026,0.499870728,0.807350493,0.590072184,0.821499228,0.570209627,0.283527374,Post-stroke gait 
